filepath,start_ms,end_ms,label,source_file,source_dir
data_std/coswara/deep/20200415_abpYyjmAQAMGlnyqXPGIL9lbnQo2_deep.wav,0,-1,long,20200415_abpYyjmAQAMGlnyqXPGIL9lbnQo2_deep.wav,deep
data_std/coswara/deep/49Ih3xxOmCT53KfYuC2BKGvSAi13_deep.wav,0,-1,long,49Ih3xxOmCT53KfYuC2BKGvSAi13_deep.wav,deep
data_std/coswara/deep/vdaDi7xUoVepm15b98az1F6RN1e2_deep.wav,0,-1,long,vdaDi7xUoVepm15b98az1F6RN1e2_deep.wav,deep
data_std/coswara/deep/20200415_1kj3twlB9PcVyePxzqNGwnkYZZx2_deep.wav,0,-1,long,20200415_1kj3twlB9PcVyePxzqNGwnkYZZx2_deep.wav,deep
data_std/coswara/deep/GEPcHiIXaSVyNNL5sqIBZxytIps1_deep.wav,0,-1,long,GEPcHiIXaSVyNNL5sqIBZxytIps1_deep.wav,deep
data_std/coswara/deep/6EIX9NrJ1oWfURDgcOsxZ8j4z5o2_deep.wav,0,-1,long,6EIX9NrJ1oWfURDgcOsxZ8j4z5o2_deep.wav,deep
data_std/coswara/deep/LJ7VSEWnDqb3lPknPM9Q64zjdof1_deep.wav,0,-1,long,LJ7VSEWnDqb3lPknPM9Q64zjdof1_deep.wav,deep
data_std/coswara/deep/tOlOwYDEHCRx1QegeMOPaydVcgv1_deep.wav,0,-1,long,tOlOwYDEHCRx1QegeMOPaydVcgv1_deep.wav,deep
data_std/coswara/deep/LwfZvk9xa6bAJbz4wQGEcyoDOmL2_deep.wav,0,-1,long,LwfZvk9xa6bAJbz4wQGEcyoDOmL2_deep.wav,deep
data_std/coswara/deep/1e8i6Q47ewbzrTiKqIeOLEvPv2Z2_deep.wav,0,-1,long,1e8i6Q47ewbzrTiKqIeOLEvPv2Z2_deep.wav,deep
data_std/coswara/deep/zhSebSRltXd69mGoGRVeYZ5eQ3l1_deep.wav,0,-1,long,zhSebSRltXd69mGoGRVeYZ5eQ3l1_deep.wav,deep
data_std/coswara/deep/6igAuPMTp6YCmFo4g6qp9Cj8t1k1_deep.wav,0,-1,long,6igAuPMTp6YCmFo4g6qp9Cj8t1k1_deep.wav,deep
data_std/coswara/deep/G5kUP2QOpVSyjK6Q9rzblmTU9vW2_deep.wav,0,-1,long,G5kUP2QOpVSyjK6Q9rzblmTU9vW2_deep.wav,deep
data_std/coswara/deep/NZ7eJVaMFDMMhpOKZ1ztgkr3fVO2_deep.wav,0,-1,long,NZ7eJVaMFDMMhpOKZ1ztgkr3fVO2_deep.wav,deep
data_std/coswara/deep/20200415_H0tBSJN5l8db5f6xB2yMm6QxjFO2_deep.wav,0,-1,long,20200415_H0tBSJN5l8db5f6xB2yMm6QxjFO2_deep.wav,deep
data_std/coswara/deep/20200415_O9jPNdypMudWbGGiqtlgi4ae2er1_deep.wav,0,-1,long,20200415_O9jPNdypMudWbGGiqtlgi4ae2er1_deep.wav,deep
data_std/coswara/deep/3xebjLX0tvTb7LwpMw7QiNixBln2_deep.wav,0,-1,long,3xebjLX0tvTb7LwpMw7QiNixBln2_deep.wav,deep
data_std/coswara/deep/l57TNYomN4Z56eIotPFe6hN1Vgm2_deep.wav,0,-1,long,l57TNYomN4Z56eIotPFe6hN1Vgm2_deep.wav,deep
data_std/coswara/deep/GBZ88OAxQfg6NBTxjDRI0Pf59mq1_deep.wav,0,-1,long,GBZ88OAxQfg6NBTxjDRI0Pf59mq1_deep.wav,deep
data_std/coswara/deep/KL32QXSSnLZlRRT2B6rQQQKgpx12_deep.wav,0,-1,long,KL32QXSSnLZlRRT2B6rQQQKgpx12_deep.wav,deep
data_std/coswara/deep/itvtyBYukyL63vESDviOtQzwGit1_deep.wav,0,-1,long,itvtyBYukyL63vESDviOtQzwGit1_deep.wav,deep
data_std/coswara/deep/J1YTIleE4HWC6wCg1gIC1N4Hgw13_deep.wav,0,-1,long,J1YTIleE4HWC6wCg1gIC1N4Hgw13_deep.wav,deep
data_std/coswara/deep/20200415_GEPcHiIXaSVyNNL5sqIBZxytIps1_deep.wav,0,-1,long,20200415_GEPcHiIXaSVyNNL5sqIBZxytIps1_deep.wav,deep
data_std/coswara/deep/1kj3twlB9PcVyePxzqNGwnkYZZx2_deep.wav,0,-1,long,1kj3twlB9PcVyePxzqNGwnkYZZx2_deep.wav,deep
data_std/coswara/deep/20200415_vdaDi7xUoVepm15b98az1F6RN1e2_deep.wav,0,-1,long,20200415_vdaDi7xUoVepm15b98az1F6RN1e2_deep.wav,deep
data_std/coswara/deep/DTvGOScaAzWfSBXf8B8uF916AKP2_deep.wav,0,-1,long,DTvGOScaAzWfSBXf8B8uF916AKP2_deep.wav,deep
data_std/coswara/deep/20200413_XUsJp0qysAPtu3vBI0UCiHRJhZ22_deep.wav,0,-1,long,20200413_XUsJp0qysAPtu3vBI0UCiHRJhZ22_deep.wav,deep
data_std/coswara/deep/abpYyjmAQAMGlnyqXPGIL9lbnQo2_deep.wav,0,-1,long,abpYyjmAQAMGlnyqXPGIL9lbnQo2_deep.wav,deep
data_std/coswara/deep/DINJ1hI4xpQ0fcf7TsZN4pjXrol2_deep.wav,0,-1,long,DINJ1hI4xpQ0fcf7TsZN4pjXrol2_deep.wav,deep
data_std/coswara/deep/U5bTmSt9PRfWHiGleINUHMl8cg13_deep.wav,0,-1,long,U5bTmSt9PRfWHiGleINUHMl8cg13_deep.wav,deep
data_std/coswara/deep/20200413_KL32QXSSnLZlRRT2B6rQQQKgpx12_deep.wav,0,-1,long,20200413_KL32QXSSnLZlRRT2B6rQQQKgpx12_deep.wav,deep
data_std/coswara/deep/sjRWRFsE64R2o0ZFdGJe8PlWwlM2_deep.wav,0,-1,long,sjRWRFsE64R2o0ZFdGJe8PlWwlM2_deep.wav,deep
data_std/coswara/deep/20200415_l57TNYomN4Z56eIotPFe6hN1Vgm2_deep.wav,0,-1,long,20200415_l57TNYomN4Z56eIotPFe6hN1Vgm2_deep.wav,deep
data_std/coswara/deep/sCIEJBR6IqPCVT23smYLECEv9qE3_deep.wav,0,-1,long,sCIEJBR6IqPCVT23smYLECEv9qE3_deep.wav,deep
data_std/coswara/deep/H0tBSJN5l8db5f6xB2yMm6QxjFO2_deep.wav,0,-1,long,H0tBSJN5l8db5f6xB2yMm6QxjFO2_deep.wav,deep
data_std/coswara/deep/ZpsUydPUXygszeJSVtTFjbsqoNQ2_deep.wav,0,-1,long,ZpsUydPUXygszeJSVtTFjbsqoNQ2_deep.wav,deep
data_std/coswara/deep/O9jPNdypMudWbGGiqtlgi4ae2er1_deep.wav,0,-1,long,O9jPNdypMudWbGGiqtlgi4ae2er1_deep.wav,deep
data_std/coswara/deep/XUsJp0qysAPtu3vBI0UCiHRJhZ22_deep.wav,0,-1,long,XUsJp0qysAPtu3vBI0UCiHRJhZ22_deep.wav,deep
data_std/coswara/deep/xSNAaXDQn7NXL8xgSb4ix26X1R93_deep.wav,0,-1,long,xSNAaXDQn7NXL8xgSb4ix26X1R93_deep.wav,deep
data_std/coswara/deep/ywGZDcK06JdLH3XuSOVMKASD8ex2_deep.wav,0,-1,long,ywGZDcK06JdLH3XuSOVMKASD8ex2_deep.wav,deep
data_std/coswara/deep/oakTHXyve7PxMjMsDDb7VNnM0Ie2_deep.wav,0,-1,long,oakTHXyve7PxMjMsDDb7VNnM0Ie2_deep.wav,deep
data_std/coswara/deep/FQ9gUWPXRGc9z7Q4f3tMojFVrR82_deep.wav,0,-1,long,FQ9gUWPXRGc9z7Q4f3tMojFVrR82_deep.wav,deep
data_std/coswara/deep/ZzKpUtFGzsVEK7E1wsVGRftKdx93_deep.wav,0,-1,long,ZzKpUtFGzsVEK7E1wsVGRftKdx93_deep.wav,deep
data_std/coswara/deep/XKn4doW0qvfsdM1VskIcJSPEhyz2_deep.wav,0,-1,long,XKn4doW0qvfsdM1VskIcJSPEhyz2_deep.wav,deep
data_std/coswara/deep/ImU3ZpdqkRPNAy6Ol61zoGuq8sj1_deep.wav,0,-1,long,ImU3ZpdqkRPNAy6Ol61zoGuq8sj1_deep.wav,deep
data_std/coswara/deep/LC266EVhXoa7KP4o3naQ6oZczml1_deep.wav,0,-1,long,LC266EVhXoa7KP4o3naQ6oZczml1_deep.wav,deep
data_std/coswara/deep/0KOy96zEUfdMY4rZzwrDT0gMPDa2_deep.wav,0,-1,long,0KOy96zEUfdMY4rZzwrDT0gMPDa2_deep.wav,deep
data_std/coswara/deep/Rf8ndrjS3JYjFU8F9TU5879SXRu1_deep.wav,0,-1,long,Rf8ndrjS3JYjFU8F9TU5879SXRu1_deep.wav,deep
data_std/coswara/deep/20200415_5JO89F9hCpVbVFy7jFqPKtVRyIV2_deep.wav,0,-1,long,20200415_5JO89F9hCpVbVFy7jFqPKtVRyIV2_deep.wav,deep
data_std/coswara/deep/MVhuzBxevwRieaQMwOCfiyCCzUK2_deep.wav,0,-1,long,MVhuzBxevwRieaQMwOCfiyCCzUK2_deep.wav,deep
data_std/coswara/deep/TqZXC5KdCZOC4T7p69TUNnU9abD3_deep.wav,0,-1,long,TqZXC5KdCZOC4T7p69TUNnU9abD3_deep.wav,deep
data_std/coswara/deep/FNjPKyX47sUuQlzMc1urJ3VB3YE3_deep.wav,0,-1,long,FNjPKyX47sUuQlzMc1urJ3VB3YE3_deep.wav,deep
data_std/coswara/deep/hbLP3s7RLsTgaMSRNWkIuuggpyL2_deep.wav,0,-1,long,hbLP3s7RLsTgaMSRNWkIuuggpyL2_deep.wav,deep
data_std/coswara/deep/R1wbQWmviENBtOcugCHjcmvRl6o2_deep.wav,0,-1,long,R1wbQWmviENBtOcugCHjcmvRl6o2_deep.wav,deep
data_std/coswara/deep/AdRRprqo5ZUuLMOPs61ZKS6vrdU2_deep.wav,0,-1,long,AdRRprqo5ZUuLMOPs61ZKS6vrdU2_deep.wav,deep
data_std/coswara/deep/nPnKdupHeJQ46bqslx7STREbkXt2_deep.wav,0,-1,long,nPnKdupHeJQ46bqslx7STREbkXt2_deep.wav,deep
data_std/coswara/deep/VWfBoslFF1fFUnApuT6svVPDbi52_deep.wav,0,-1,long,VWfBoslFF1fFUnApuT6svVPDbi52_deep.wav,deep
data_std/coswara/deep/20200415_JLXdsKrUesSLpwUOMSqQFfYwtZ82_deep.wav,0,-1,long,20200415_JLXdsKrUesSLpwUOMSqQFfYwtZ82_deep.wav,deep
data_std/coswara/deep/z7RqPeGUQ4X8rxD6ftMf9i4ZE3w2_deep.wav,0,-1,long,z7RqPeGUQ4X8rxD6ftMf9i4ZE3w2_deep.wav,deep
data_std/coswara/deep/qpCGgfO05mWt67NzsFBKWJ5ZF1U2_deep.wav,0,-1,long,qpCGgfO05mWt67NzsFBKWJ5ZF1U2_deep.wav,deep
data_std/coswara/deep/sxkvX8kn2eQnE8pbiKR58Ruea3n2_deep.wav,0,-1,long,sxkvX8kn2eQnE8pbiKR58Ruea3n2_deep.wav,deep
data_std/coswara/deep/aU8pLZV1OUQJV0GKeeIlgWhYWeA2_deep.wav,0,-1,long,aU8pLZV1OUQJV0GKeeIlgWhYWeA2_deep.wav,deep
data_std/coswara/deep/20200415_9LGZxIxgbgSheKov7FzsNcFIu4v1_deep.wav,0,-1,long,20200415_9LGZxIxgbgSheKov7FzsNcFIu4v1_deep.wav,deep
data_std/coswara/deep/xuXF9GD5zhWX6SqjzWsrUWvevhh2_deep.wav,0,-1,long,xuXF9GD5zhWX6SqjzWsrUWvevhh2_deep.wav,deep
data_std/coswara/deep/H8O1z8p8LlQWSI98eGl4X7RtLPD2_deep.wav,0,-1,long,H8O1z8p8LlQWSI98eGl4X7RtLPD2_deep.wav,deep
data_std/coswara/deep/aBhVajwUynU2XvqHDXl7EA9bVNm1_deep.wav,0,-1,long,aBhVajwUynU2XvqHDXl7EA9bVNm1_deep.wav,deep
data_std/coswara/deep/20200415_rjI1qyc5W6RkajiRcmde0VISAIF3_deep.wav,0,-1,long,20200415_rjI1qyc5W6RkajiRcmde0VISAIF3_deep.wav,deep
data_std/coswara/deep/TIFqRMyFsNVEYSMu9P05PF5N2Px1_deep.wav,0,-1,long,TIFqRMyFsNVEYSMu9P05PF5N2Px1_deep.wav,deep
data_std/coswara/deep/kgtFoIOecEZqthRZTYMaYb4zjQy2_deep.wav,0,-1,long,kgtFoIOecEZqthRZTYMaYb4zjQy2_deep.wav,deep
data_std/coswara/deep/20200413_kIHldMnyvmXvpLq0LjWr7ecclSj2_deep.wav,0,-1,long,20200413_kIHldMnyvmXvpLq0LjWr7ecclSj2_deep.wav,deep
data_std/coswara/deep/VcmjCfW6ddgE9lFhDXTO6hDlb452_deep.wav,0,-1,long,VcmjCfW6ddgE9lFhDXTO6hDlb452_deep.wav,deep
data_std/coswara/deep/KqhQ8Eo62fYCdBse8NiW1BYCtxp1_deep.wav,0,-1,long,KqhQ8Eo62fYCdBse8NiW1BYCtxp1_deep.wav,deep
data_std/coswara/deep/3VWhvtBFHKMgEKxlXzMYeg5NeBN2_deep.wav,0,-1,long,3VWhvtBFHKMgEKxlXzMYeg5NeBN2_deep.wav,deep
data_std/coswara/deep/V247RjX91RY4fxtgfeWjvBhg89s2_deep.wav,0,-1,long,V247RjX91RY4fxtgfeWjvBhg89s2_deep.wav,deep
data_std/coswara/deep/20200415_M1RgcbGDbWbsxNkmPHlrh9J9n572_deep.wav,0,-1,long,20200415_M1RgcbGDbWbsxNkmPHlrh9J9n572_deep.wav,deep
data_std/coswara/deep/6MmSmB1lmmOiyKNNA0p7IuVe3CA3_deep.wav,0,-1,long,6MmSmB1lmmOiyKNNA0p7IuVe3CA3_deep.wav,deep
data_std/coswara/deep/20200415_jRlVIgE9hofnOP2Lo8He6ebcecz1_deep.wav,0,-1,long,20200415_jRlVIgE9hofnOP2Lo8He6ebcecz1_deep.wav,deep
data_std/coswara/deep/cf4RgKotFbYPn2HsLdxHyiChY3I2_deep.wav,0,-1,long,cf4RgKotFbYPn2HsLdxHyiChY3I2_deep.wav,deep
data_std/coswara/deep/l3umDXECeOUTZH8pFN19c2WM4m43_deep.wav,0,-1,long,l3umDXECeOUTZH8pFN19c2WM4m43_deep.wav,deep
data_std/coswara/deep/RUG3ss3JaEVElB4LvuOrW8wC1pD2_deep.wav,0,-1,long,RUG3ss3JaEVElB4LvuOrW8wC1pD2_deep.wav,deep
data_std/coswara/deep/imJHn5lm2kNb8LxmSeTGBtm5vAn2_deep.wav,0,-1,long,imJHn5lm2kNb8LxmSeTGBtm5vAn2_deep.wav,deep
data_std/coswara/deep/P8Qw2Prg2BRb7H72PbY3Dftp9Rv2_deep.wav,0,-1,long,P8Qw2Prg2BRb7H72PbY3Dftp9Rv2_deep.wav,deep
data_std/coswara/deep/CUCqq4q5SQa3fDkpraekej7fNza2_deep.wav,0,-1,long,CUCqq4q5SQa3fDkpraekej7fNza2_deep.wav,deep
data_std/coswara/deep/QlMu7Fl8iIgOZM3QHEOzOJY6npH3_deep.wav,0,-1,long,QlMu7Fl8iIgOZM3QHEOzOJY6npH3_deep.wav,deep
data_std/coswara/deep/qDaEukMgm3YGWKR1SdJqKIaxG6Z2_deep.wav,0,-1,long,qDaEukMgm3YGWKR1SdJqKIaxG6Z2_deep.wav,deep
data_std/coswara/deep/20200413_6MmSmB1lmmOiyKNNA0p7IuVe3CA3_deep.wav,0,-1,long,20200413_6MmSmB1lmmOiyKNNA0p7IuVe3CA3_deep.wav,deep
data_std/coswara/deep/giXzRAAuoRRAg7xQ9Y56DX0FVDr1_deep.wav,0,-1,long,giXzRAAuoRRAg7xQ9Y56DX0FVDr1_deep.wav,deep
data_std/coswara/deep/H6bxcGub1wOdaWWZ7kyk8KYuswf1_deep.wav,0,-1,long,H6bxcGub1wOdaWWZ7kyk8KYuswf1_deep.wav,deep
data_std/coswara/deep/kIHldMnyvmXvpLq0LjWr7ecclSj2_deep.wav,0,-1,long,kIHldMnyvmXvpLq0LjWr7ecclSj2_deep.wav,deep
data_std/coswara/deep/20200415_bGAOAliULjMQIFSvoMFuNCedl582_deep.wav,0,-1,long,20200415_bGAOAliULjMQIFSvoMFuNCedl582_deep.wav,deep
data_std/coswara/deep/Qxlw2hDL29g1Sb9ZQO3XDPIG5Qr1_deep.wav,0,-1,long,Qxlw2hDL29g1Sb9ZQO3XDPIG5Qr1_deep.wav,deep
data_std/coswara/deep/yWp5tMRFDzbbeEe2csKNd909fqh1_deep.wav,0,-1,long,yWp5tMRFDzbbeEe2csKNd909fqh1_deep.wav,deep
data_std/coswara/deep/2JEOCn5AtuQh5Skzhzf5ASuIC9z1_deep.wav,0,-1,long,2JEOCn5AtuQh5Skzhzf5ASuIC9z1_deep.wav,deep
data_std/coswara/deep/T190nKNqKoPk02FHlHYJTBDUnPA2_deep.wav,0,-1,long,T190nKNqKoPk02FHlHYJTBDUnPA2_deep.wav,deep
data_std/coswara/deep/20200413_VcmjCfW6ddgE9lFhDXTO6hDlb452_deep.wav,0,-1,long,20200413_VcmjCfW6ddgE9lFhDXTO6hDlb452_deep.wav,deep
data_std/coswara/deep/fKZtrxD1qFVpLIgnmwEzWvnQZc83_deep.wav,0,-1,long,fKZtrxD1qFVpLIgnmwEzWvnQZc83_deep.wav,deep
data_std/coswara/deep/20200413_V247RjX91RY4fxtgfeWjvBhg89s2_deep.wav,0,-1,long,20200413_V247RjX91RY4fxtgfeWjvBhg89s2_deep.wav,deep
data_std/coswara/deep/20200413_3VWhvtBFHKMgEKxlXzMYeg5NeBN2_deep.wav,0,-1,long,20200413_3VWhvtBFHKMgEKxlXzMYeg5NeBN2_deep.wav,deep
data_std/coswara/deep/20200415_YXqC5B7h7iQZH3RubUFG6SBvZ5L2_deep.wav,0,-1,long,20200415_YXqC5B7h7iQZH3RubUFG6SBvZ5L2_deep.wav,deep
data_std/coswara/deep/Ou2g3o2wWgXZuyjlZr8ZABItDYx1_deep.wav,0,-1,long,Ou2g3o2wWgXZuyjlZr8ZABItDYx1_deep.wav,deep
data_std/coswara/deep/IbHJbk0Rz4QkL9zRJzb28SEDxJj1_deep.wav,0,-1,long,IbHJbk0Rz4QkL9zRJzb28SEDxJj1_deep.wav,deep
data_std/coswara/deep/Fi2lLmV3LHR5brvXs0z1JSKDvnI2_deep.wav,0,-1,long,Fi2lLmV3LHR5brvXs0z1JSKDvnI2_deep.wav,deep
data_std/coswara/deep/UZKdFMia0JWykTWi6T2PoXmS3nt2_deep.wav,0,-1,long,UZKdFMia0JWykTWi6T2PoXmS3nt2_deep.wav,deep
data_std/coswara/deep/20200413_l3umDXECeOUTZH8pFN19c2WM4m43_deep.wav,0,-1,long,20200413_l3umDXECeOUTZH8pFN19c2WM4m43_deep.wav,deep
data_std/coswara/deep/UhGuA2vn7sUfKJRENR472IxQaEu2_deep.wav,0,-1,long,UhGuA2vn7sUfKJRENR472IxQaEu2_deep.wav,deep
data_std/coswara/deep/HwUhcAKwJIeckUi86cbzb3sTr5m2_deep.wav,0,-1,long,HwUhcAKwJIeckUi86cbzb3sTr5m2_deep.wav,deep
data_std/coswara/deep/kgKXbk0tC9cKZMRZnUH94is6Kxr2_deep.wav,0,-1,long,kgKXbk0tC9cKZMRZnUH94is6Kxr2_deep.wav,deep
data_std/coswara/deep/XOfL6t78sMQHHG9VppmLHnaawvg2_deep.wav,0,-1,long,XOfL6t78sMQHHG9VppmLHnaawvg2_deep.wav,deep
data_std/coswara/deep/7lfdqN3JS8ZUOw42lMsIHbyCajA3_deep.wav,0,-1,long,7lfdqN3JS8ZUOw42lMsIHbyCajA3_deep.wav,deep
data_std/coswara/deep/vfh8Qe0ILbWxIEeQGC0GWyLe3yt2_deep.wav,0,-1,long,vfh8Qe0ILbWxIEeQGC0GWyLe3yt2_deep.wav,deep
data_std/coswara/deep/dxKWK5iTjWdjch9zRGCnc7R0eeq2_deep.wav,0,-1,long,dxKWK5iTjWdjch9zRGCnc7R0eeq2_deep.wav,deep
data_std/coswara/deep/20200415_sSJoDuR1etTsr85E8wRfxIvfiCf1_deep.wav,0,-1,long,20200415_sSJoDuR1etTsr85E8wRfxIvfiCf1_deep.wav,deep
data_std/coswara/deep/20200413_2XgDqzQkqLX9SbmSHfbqdRxSmRD2_deep.wav,0,-1,long,20200413_2XgDqzQkqLX9SbmSHfbqdRxSmRD2_deep.wav,deep
data_std/coswara/deep/NxnNleTNUYaE2lndP2HIlGUbimy1_deep.wav,0,-1,long,NxnNleTNUYaE2lndP2HIlGUbimy1_deep.wav,deep
data_std/coswara/deep/SiEdfz3YnndtOTlm8CIVK4YQcg42_deep.wav,0,-1,long,SiEdfz3YnndtOTlm8CIVK4YQcg42_deep.wav,deep
data_std/coswara/deep/20200413_n7ewrIqB7wUuK1FZGGjef18jtb52_deep.wav,0,-1,long,20200413_n7ewrIqB7wUuK1FZGGjef18jtb52_deep.wav,deep
data_std/coswara/deep/fYjYHeLgCOUf5m1f8EAgGDol5G73_deep.wav,0,-1,long,fYjYHeLgCOUf5m1f8EAgGDol5G73_deep.wav,deep
data_std/coswara/deep/DsEh7p2DEgWLuhbSTrqgQnTJJjC2_deep.wav,0,-1,long,DsEh7p2DEgWLuhbSTrqgQnTJJjC2_deep.wav,deep
data_std/coswara/deep/HLrE1Z2wnQSraudLRqiWgR154rA3_deep.wav,0,-1,long,HLrE1Z2wnQSraudLRqiWgR154rA3_deep.wav,deep
data_std/coswara/deep/ByeE6FPls3S20RP7vxsLDkmqpA32_deep.wav,0,-1,long,ByeE6FPls3S20RP7vxsLDkmqpA32_deep.wav,deep
data_std/coswara/deep/r0XiFJDYZCMvV7xT8LowfFV3DJQ2_deep.wav,0,-1,long,r0XiFJDYZCMvV7xT8LowfFV3DJQ2_deep.wav,deep
data_std/coswara/deep/EAqrht1aIXZSoBIuuULWnWTjwQr2_deep.wav,0,-1,long,EAqrht1aIXZSoBIuuULWnWTjwQr2_deep.wav,deep
data_std/coswara/deep/PzAQz6zDDcPbdSePDK02jGd4Rm42_deep.wav,0,-1,long,PzAQz6zDDcPbdSePDK02jGd4Rm42_deep.wav,deep
data_std/coswara/deep/RXZtiZlgDxObuYr4m2s8eSavVg72_deep.wav,0,-1,long,RXZtiZlgDxObuYr4m2s8eSavVg72_deep.wav,deep
data_std/coswara/deep/EBJVTXGpKucYUqz7evI887oS1162_deep.wav,0,-1,long,EBJVTXGpKucYUqz7evI887oS1162_deep.wav,deep
data_std/coswara/deep/2suYua5dbdh2cSreNFm8flktMEc2_deep.wav,0,-1,long,2suYua5dbdh2cSreNFm8flktMEc2_deep.wav,deep
data_std/coswara/deep/oabgqJNwZpUwhlXxXG67cTLlLv42_deep.wav,0,-1,long,oabgqJNwZpUwhlXxXG67cTLlLv42_deep.wav,deep
data_std/coswara/deep/2XgDqzQkqLX9SbmSHfbqdRxSmRD2_deep.wav,0,-1,long,2XgDqzQkqLX9SbmSHfbqdRxSmRD2_deep.wav,deep
data_std/coswara/deep/20200415_TKhrUVnxGFfRdH4oaKwMXiwjR082_deep.wav,0,-1,long,20200415_TKhrUVnxGFfRdH4oaKwMXiwjR082_deep.wav,deep
data_std/coswara/deep/3RBbwztykUWGLJ5UmBZoL5pqOtA3_deep.wav,0,-1,long,3RBbwztykUWGLJ5UmBZoL5pqOtA3_deep.wav,deep
data_std/coswara/deep/BMhTCbqVnHNePVbFulnWNu6ZSUg2_deep.wav,0,-1,long,BMhTCbqVnHNePVbFulnWNu6ZSUg2_deep.wav,deep
data_std/coswara/deep/n7ewrIqB7wUuK1FZGGjef18jtb52_deep.wav,0,-1,long,n7ewrIqB7wUuK1FZGGjef18jtb52_deep.wav,deep
data_std/coswara/deep/WBNoFWUY9MhZOfFiLvIDsfIWnSZ2_deep.wav,0,-1,long,WBNoFWUY9MhZOfFiLvIDsfIWnSZ2_deep.wav,deep
data_std/coswara/deep/20200413_eZ9KEu3fmEgvxINqgcbkBXoEsv53_deep.wav,0,-1,long,20200413_eZ9KEu3fmEgvxINqgcbkBXoEsv53_deep.wav,deep
data_std/coswara/deep/0bcMNFt3dlPlUPTyCO8DVAlbTUC3_deep.wav,0,-1,long,0bcMNFt3dlPlUPTyCO8DVAlbTUC3_deep.wav,deep
data_std/coswara/deep/k3vGUBt8qVOWHcF2xQB5YYIhGEX2_deep.wav,0,-1,long,k3vGUBt8qVOWHcF2xQB5YYIhGEX2_deep.wav,deep
data_std/coswara/deep/bk1oHM5vebe9ZNtgyRq54UVOIQR2_deep.wav,0,-1,long,bk1oHM5vebe9ZNtgyRq54UVOIQR2_deep.wav,deep
data_std/coswara/deep/kus7obTENSPvUNbwD2yi6vUi0x23_deep.wav,0,-1,long,kus7obTENSPvUNbwD2yi6vUi0x23_deep.wav,deep
data_std/coswara/deep/20200415_dxKWK5iTjWdjch9zRGCnc7R0eeq2_deep.wav,0,-1,long,20200415_dxKWK5iTjWdjch9zRGCnc7R0eeq2_deep.wav,deep
data_std/coswara/deep/20200413_w1TDsR75t5PsGyAksqF3kMQ6DXT2_deep.wav,0,-1,long,20200413_w1TDsR75t5PsGyAksqF3kMQ6DXT2_deep.wav,deep
data_std/coswara/deep/xRTpzeZwMiQaC5YCnlXZeDwgcvL2_deep.wav,0,-1,long,xRTpzeZwMiQaC5YCnlXZeDwgcvL2_deep.wav,deep
data_std/coswara/deep/20200415_SiEdfz3YnndtOTlm8CIVK4YQcg42_deep.wav,0,-1,long,20200415_SiEdfz3YnndtOTlm8CIVK4YQcg42_deep.wav,deep
data_std/coswara/deep/2csA9O1LIDQd55vbgSb3Nbva2UE3_deep.wav,0,-1,long,2csA9O1LIDQd55vbgSb3Nbva2UE3_deep.wav,deep
data_std/coswara/deep/qCHWeITBZrVHGPrFEiW1C6rnjp72_deep.wav,0,-1,long,qCHWeITBZrVHGPrFEiW1C6rnjp72_deep.wav,deep
data_std/coswara/deep/fuCq7eA5CPYcnRpJqc0hFSr8klr2_deep.wav,0,-1,long,fuCq7eA5CPYcnRpJqc0hFSr8klr2_deep.wav,deep
data_std/coswara/deep/RfrT8p9208NHn3170qOYmxel8Kw2_deep.wav,0,-1,long,RfrT8p9208NHn3170qOYmxel8Kw2_deep.wav,deep
data_std/coswara/deep/sSJoDuR1etTsr85E8wRfxIvfiCf1_deep.wav,0,-1,long,sSJoDuR1etTsr85E8wRfxIvfiCf1_deep.wav,deep
data_std/coswara/deep/20200413_iq8oYXczSjPuJoVS7DBpkGNMC2p1_deep.wav,0,-1,long,20200413_iq8oYXczSjPuJoVS7DBpkGNMC2p1_deep.wav,deep
data_std/coswara/deep/w1TDsR75t5PsGyAksqF3kMQ6DXT2_deep.wav,0,-1,long,w1TDsR75t5PsGyAksqF3kMQ6DXT2_deep.wav,deep
data_std/coswara/deep/0xsz0lbpsoVgfojvTNSAjv9dhBq1_deep.wav,0,-1,long,0xsz0lbpsoVgfojvTNSAjv9dhBq1_deep.wav,deep
data_std/coswara/deep/20200415_ByeE6FPls3S20RP7vxsLDkmqpA32_deep.wav,0,-1,long,20200415_ByeE6FPls3S20RP7vxsLDkmqpA32_deep.wav,deep
data_std/coswara/deep/20200415_RXZtiZlgDxObuYr4m2s8eSavVg72_deep.wav,0,-1,long,20200415_RXZtiZlgDxObuYr4m2s8eSavVg72_deep.wav,deep
data_std/coswara/deep/eZ9KEu3fmEgvxINqgcbkBXoEsv53_deep.wav,0,-1,long,eZ9KEu3fmEgvxINqgcbkBXoEsv53_deep.wav,deep
data_std/coswara/deep/QhBRYhmdt7XYAQlhkRX19wWuuCH2_deep.wav,0,-1,long,QhBRYhmdt7XYAQlhkRX19wWuuCH2_deep.wav,deep
data_std/coswara/deep/6T43bddKoKfG7MwnJWvrPZSsyrc2_deep.wav,0,-1,long,6T43bddKoKfG7MwnJWvrPZSsyrc2_deep.wav,deep
